date,market_return,baseline_position,baseline_return,baseline_equity,earnings_position,earnings_return,earnings_equity,benchmark_equity
2023-08-03,-0.0073216325682834,0.5,-0.0036608162841417,1.4927309599357277,0.5,-0.0036608162841417,1.5604365614400146,1.0765895139944899
2023-08-04,-0.048020086833708,0.5,-0.024010043416854,1.4568904247779888,0.5,-0.024010043416854,1.5229704118505936,1.0248915920482151
2023-08-07,-0.0172536952579812,0.5,-0.0086268476289906,1.4443220530712937,1.0,-0.0175036952579812,1.4963128018746386,1.007208424846548
2023-08-08,0.0053117137265865,0.5,0.00265585686329325,1.4481579657087489,1.0,0.0053117137265865,1.5042607871236233,1.0125584276623392
2023-08-09,-0.0089543937708566,-1.0,0.0082043937708566,1.4600392239018263,1.0,-0.0089543937708566,1.4907910437016596,1.003491580785051
2023-08-10,-0.0012346371850272,0.5,-0.0013673185925136,1.458042885125186,0.5,-0.0008673185925136,1.4894980529119044,1.002252632764552
2023-08-11,-0.0010114064168118,0.5,-0.0005057032084059,1.4573055481601849,0.5,-0.0005057032084059,1.4887448089676325,1.0012389480205073
2023-08-14,0.0093931042240846,0.5,0.0046965521120423,1.4641498596102875,0.5,0.0046965521120423,1.4957367765444816,1.0106436898124769
2023-08-15,-0.0112002674690739,0.5,-0.00560013373453695,1.4559504245890664,0.5,-0.00560013373453695,1.4873604505641673,0.9993242101706454
2023-08-16,-0.0049591434206818,-1.0,0.0042091434206818,1.4620787287395645,-1.0,0.0042091434206818,1.493620964018842,0.9943684180886496
2023-08-17,-0.0145551339412131,0.5,-0.00802756697060655,1.4503417938283083,0.5,-0.00802756697060655,1.4816308217014789,0.9798952525764572
2023-08-18,0.0028160919540229,-1.0,-0.0035660919540229,1.445169741626754,-1.0,-0.0035660919540229,1.476347189949377,0.9826547277130231
2023-08-21,0.0077368330563356,0.5,0.0031184165281678,1.4496763828350507,0.5,0.0031184165281678,1.4809510554278291,0.9902573632933577
2023-08-22,0.0079049135577797,-1.0,-0.008654913557779701,1.4371295590548587,-1.0,-0.008654913557779701,1.4681335520597987,0.9980852621501466
2023-08-23,0.0219488799864584,0.5,0.010224439993229199,1.451823403993911,0.5,0.010224439993229199,1.4831443954648804,1.019992115785333
2023-08-24,-0.0261704946996467,0.5,-0.01308524734982335,1.4328259356443882,0.5,-0.01308524734982335,1.4637370841947184,0.9932984175254916
2023-08-25,0.0126431568205012,0.5,0.0063215784102506,1.4418836571448048,0.5,0.0063215784102506,1.472990212944447,1.005856845187822
2023-08-28,0.008846089244723,0.5,0.0044230446223615,1.44826117290061,0.5,0.0044230446223615,1.479505314384602,1.0147547446077692
2023-08-29,0.0218103113380321,0.5,0.01090515566901605,1.464054686440483,0.5,0.01090515566901605,1.4956395501511026,1.0368868615194098
2023-08-30,0.0191722789485118,0.5,0.0095861394742559,1.4780893188626394,0.5,0.0095861394742559,1.5099769594820642,1.0567663456665068
2023-08-31,0.0011723954169997,0.5,0.00058619770849985,1.4789557714343147,0.5,0.00058619770849985,1.5108621045156,1.058005293687006
2023-09-01,0.0084632990897961,1.0,0.0082132990897961,1.4911028775256847,1.0,0.0082132990897961,1.5232712668634254,1.0669595089260666
2023-09-05,0.0012667581547554,0.5,0.00038337907737770005,1.4916745351711458,0.5,0.00038337907737770005,1.5238552571963115,1.0683110885847926
2023-09-06,-0.0357933579335792,0.5,-0.0178966789667896,1.4649785148922527,0.5,-0.0178966789667896,1.4965833088664147,1.0300726474066655
2023-09-07,-0.0292493576075665,-1.0,0.0284993576075665,1.5067294614755686,-1.0,0.0284993576075665,1.5392349717753138,0.9999436841808952
2023-09-08,0.0034917774273486,-1.0,-0.0034917774273486,1.501468297552867,-1.0,-0.0034917774273486,1.5338603058454832,1.003435264965938
2023-09-11,0.0066225165562914,-1.0,-0.0066225165562914,1.4915247988935765,-1.0,-0.0066225165562914,1.5237022905749833,1.0100805316213415
2023-09-12,-0.0170606601248884,0.5,-0.0092803300624442,1.4776829564635234,0.5,-0.0092803300624442,1.5095618304015452,0.9928478909725832
2023-09-13,-0.0118547929665343,-1.0,0.0111047929665343,1.4940923197652272,-1.0,0.0111047929665343,1.5263252019983369,0.9810778847778431
2023-09-14,0.008782503874634,0.5,0.003641251937317,1.4995326863191027,0.5,0.003641251937317,1.5318829365970892,0.9896942051022223
2023-09-15,-0.0041538636622283,0.5,-0.00207693183111415,1.4964182591510906,0.5,-0.00207693183111415,1.52870132016453,0.9855831503069303
2023-09-18,0.0169133192389006,0.5,0.0084566596194503,1.5090729590170615,0.5,0.0084566596194503,1.5416290268889656,1.002252632764553
2023-09-19,0.0061808169916277,0.5,0.00309040849581385,1.513736610910411,0.5,0.00309040849581385,1.5463932903310567,1.0084473728670478
2023-09-20,-0.0199921818283351,0.5,-0.00999609091416755,1.4986051621276466,0.5,-0.00999609091416755,1.5309354024118487,0.9882863096243829
2023-09-21,-0.0088893954071457,-1.0,0.0081393954071457,1.5108029021013931,-1.0,0.0081393954071457,1.5433962909948762,0.979501041842663
2023-09-22,0.0049445179095037,0.5,0.0017222589547518498,1.5134048959284023,0.5,0.0017222589547518498,1.546054419077773,0.9843442022864316
2023-09-25,0.0073802849133246,0.5,0.0036901424566623,1.5189895755889882,0.5,0.0036901424566623,1.551759580129922,0.9916089429520848
2023-09-26,-0.0233984552476147,0.5,-0.01169922762380735,1.501218570785982,0.5,-0.01169922762380735,1.5336051915845583,0.9684068254772858
2023-09-27,-0.0088974180041869,0.5,-0.00444870900209345,1.4945400862160165,0.5,-0.00444870900209345,1.5267826283630987,0.9597905051529068
2023-09-28,0.0015255530129671,0.5,0.00076277650648355,1.4956800862817798,0.5,0.00076277650648355,1.5279472222825212,0.96125471644986
2023-09-29,0.0030464584920031,0.5,0.00152322924600155,1.4979583499318663,0.5,0.00152322924600155,1.5302746361778488,0.9641831390437667
2023-10-02,0.0148355820337595,0.5,0.00741779101687975,1.509069891923651,0.5,0.00741779101687975,1.5416258936274478,0.9784873570986183
2023-10-03,-0.0077697841726618,0.5,-0.0038848920863309,1.5032073182427965,0.5,-0.0038848920863309,1.5356368433932117,0.9708847215182838
2023-10-04,0.0073085846867748,-1.0,-0.0080585846867748,1.4910935947669572,-1.0,-0.0080585846867748,1.523261783842596,0.977980514726596
2023-10-05,0.0071979730507889,0.5,0.0028489865253944497,1.4953417003265503,0.5,0.0028489865253944497,1.5276015361394117,0.9850199921157947
2023-10-06,0.0147504430850151,0.5,0.00737522154250755,1.5063701766482087,0.5,0.00737522154250755,1.538867935897115,0.9995494734471009
2023-10-09,0.0084511803481885,0.5,0.00422559017409425,1.512735479665202,0.5,0.00422559017409425,1.5453705611262702,1.0079968463141393
2023-10-10,-0.0033521425777978,0.5,-0.0016760712888989,1.5102000271600364,0.5,-0.0016760712888989,1.5427804098980569,1.0046178971673239
2023-10-11,0.0079040304949831,0.5,0.00395201524749155,1.516168360694135,0.5,0.00395201524749155,1.548877501601505,1.0125584276623403
2023-10-12,0.0050611790878754,0.5,0.0025305895439377,1.5200051604945568,0.5,0.0025305895439377,1.5527970748118984,1.0176831672016768
2023-10-13,-0.0102927342150407,0.5,-0.00514636710752035,1.5121826559333265,0.5,-0.00514636710752035,1.5448058110214327,1.0072084248465492
2023-10-16,-0.0007268660889012,0.5,-0.0003634330444506,1.5116330787869152,0.5,-0.0003634330444506,1.5442443775424481,1.0064763191980726
2023-10-17,-0.0087846911369739,0.5,-0.00439234556848695,1.5049934639321272,0.5,-0.00439234556848695,1.5374615225940886,0.9976347355972391
2023-10-18,-0.0073948631103584,-1.0,0.0066448631103584,1.5149939394819403,-1.0,0.0066448631103584,1.5476777439491696,0.9902573632933589
2023-10-19,-0.0021610555050045,0.5,-0.00183052775250225,1.512220701030846,0.5,-0.00183052775250225,1.5448446768869406,0.9881173621670426
2023-10-20,-0.0147042060868575,0.5,-0.00735210304342875,1.5011026986124612,0.5,-0.00735210304342875,1.5334868196363756,0.9735878808357363
2023-10-23,0.0006941230911614,-1.0,-0.0014441230911613999,1.4989349215431902,-1.0,-0.0014441230911613999,1.5312722759101471,0.9742636706650993
2023-10-24,0.002543352601156,0.5,0.000521676300578,1.499716880367868,0.5,0.000521676300578,1.5320711043662216,0.9767415667060972
2023-10-25,-0.0134916974169742,0.5,-0.0067458487084871,1.4896000171873423,0.5,-0.0067458487084871,1.5217359844855225,0.9635636650335172
2023-10-26,-0.0246054938632379,0.5,-0.01230274693161895,1.4712738451465512,0.5,-0.01230274693161895,1.503014451771659,0.939854705186696
2023-10-27,0.0079693211097131,0.5,0.00398466055485655,1.4771363720026989,0.5,0.00398466055485655,1.509003454171013,0.9473447091288035
2023-10-30,0.0123053144691474,0.5,0.0061526572345737,1.486224685788353,0.5,0.0061526572345737,1.5182878351903146,0.9590020836853165
2023-10-31,0.0028187210053438,0.5,0.0014093605026719,1.4883193121585991,0.5,0.0014093605026719,1.5204276500969192,0.9617052430027688
2023-11-01,0.0187386543303857,0.5,0.00936932716519285,1.5022638627204878,0.5,0.00936932716519285,1.5346730341816825,0.9797263051191174
2023-11-02,0.0206932229694774,0.5,0.0103466114847387,1.5178072032556194,0.5,0.0103466114847387,1.5505516998224653,1.0000000000000095
2023-11-03,-0.0051810553584501,0.5,-0.00259052767922505,1.5138752816838585,0.5,-0.00259052767922505,1.5465349527260057,0.9948189446415594
2023-11-06,0.0146051514293801,0.5,0.00730257571469005,1.5249304705509528,1.0,0.0143551514293801,1.5687356961632166,1.0093484259728656
2023-11-07,0.0144507057970206,1.0,0.0142007057970206,1.546585559524159,1.0,0.0144507057970206,1.5914050341817556,1.0239342231232853
2023-11-08,0.0058849411505883,0.5,0.0026924705752941498,1.5507496956353528,1.0,0.0058849411505883,1.6007703591546654,1.0299600157684392
2023-11-09,-0.0026245284050521,0.5,-0.00131226420252605,1.5487147023226924,0.5,-0.00156226420252605,1.5982695329260932,1.027256856450987
2023-11-10,0.0218738007784662,0.5,0.0109369003892331,1.5656528407533363,0.5,0.0109369003892331,1.615749647602852,1.0497268682773093
2023-11-13,-0.0085836909871244,0.5,-0.0042918454935622,1.5589333006642663,0.5,-0.0042918454935622,1.608815099759063,1.040716337219135
2023-11-14,0.0142857142857142,0.5,0.0071428571428571,1.570068538526154,0.5,0.0071428571428571,1.6203066361859133,1.0555837134651227
2023-11-15,0.0030409731113956,0.5,0.0015204865556978,1.5724558066305068,0.5,0.0015204865556978,1.6227702906423418,1.0587937151545972
2023-11-16,0.0090420722302007,0.5,0.00452103611510035,1.5795649361216824,0.5,0.00452103611510035,1.6301068937328476,1.0683674044039075
2023-11-17,-0.0001054240683148,0.5,-5.27120341574e-05,1.5794816740408157,0.5,-5.27120341574e-05,1.630020967482585,1.0682547727656804
2023-11-20,0.0092782961674309,0.5,0.00463914808371545,1.5868091234222057,0.5,0.00463914808371545,1.6375828761302977,1.078166356929672
2023-11-21,-0.0042308696787672,1.0,-0.004480869678767201,1.579698838535072,1.0,-0.004480869678767201,1.6302450806741773,1.0736047755814713
2023-11-22,0.0035144775493076,0.5,0.0015072387746538,1.5820798218767878,0.5,0.0015072387746538,1.6327022492719578,1.0773779354620818
2023-11-24,-0.0070043385081804,0.5,-0.0035021692540902,1.5765391105670943,0.5,-0.0035021692540902,1.6269842496534737,1.069831615700861
2023-11-27,-0.0009475180291624,0.5,-0.0004737590145812,1.5757922109516231,0.5,-0.0004737590145812,1.6262134511986186,1.0688179309568164
2023-11-28,0.0032140787185837,0.5,0.00160703935929185,1.5783245710566878,0.5,0.00160703935929185,1.6288268402213044,1.0722531959227455
2023-11-29,-0.0054096638655461,0.5,-0.00270483193277305,1.5740554683566133,0.5,-0.00270483193277305,1.624421137370916,1.066452666554046
2023-11-30,0.003062787136294,0.5,0.001531393568147,1.576465966776761,0.5,0.001531393568147,1.6269087654526477,1.0697189840626342
2023-12-01,0.0067912608581206,0.5,0.0033956304290603,1.5818190625839263,0.5,0.0033956304290603,1.6324331463619237,1.0769837247282874
2023-12-04,-0.0094645471658648,0.5,-0.0047322735829324,1.5743334620210816,0.5,-0.0047322735829324,1.624708026107492,1.0667905614687279
2023-12-05,0.0210631895687061,0.5,0.01053159478435305,1.590913704098535,0.5,0.01053159478435305,1.6418187926813421,1.0892605732950502
2023-12-06,-0.0056871057801675,0.5,-0.00284355289008375,1.5863898568373718,0.5,-0.00284355289008375,1.6371501941084192,1.0830658331925553
2023-12-07,0.0101393510815308,0.5,0.0050696755407654,1.5944323386926984,0.5,0.0050696755407654,1.6454500144040498,1.0940474179197055
2023-12-08,0.0074123642353425,0.5,0.00370618211767125,1.600341595314198,0.5,0.00370618211767125,1.651548351822956,1.1021568958720624
2023-12-11,-0.0129272903786213,0.5,-0.00646364518931065,1.5899975550603915,0.5,-0.00646364518931065,1.6408733292637816,1.0879089936363244
2023-12-12,0.0079200745418781,0.5,0.00396003727093905,1.5962940046391325,0.5,0.00396003727093905,1.647371248804556,1.0965253139607039
2023-12-13,0.0166914899080683,0.5,0.00834574495403415,1.6096162672735044,0.5,0.00834574495403415,1.6611197890916873,1.1148279551726203
2023-12-14,0.0007577288341078,1.0,0.0005077288341078,1.610433515864248,1.0,0.0005077288341078,1.6619631875055163,1.115672692459324
2023-12-15,-0.0027257584170411,0.5,-0.00161287920852055,1.6078360811298058,0.5,-0.00161287920852055,1.6592826416350621,1.1126316382271901
2023-12-18,-0.00850331528066,0.5,-0.00425165764033,1.601000112571072,0.5,-0.00425165764033,1.6522279399142874,1.1031705806161072
2023-12-19,0.0053601511052121,0.5,0.00268007555260605,1.6052909138324931,0.5,0.00268007555260605,1.6566560356233841,1.1090837416230341
2023-12-20,-0.0107139230222401,1.0,-0.0109639230222401,1.587690627824932,1.0,-0.0109639230222401,1.63849258637448,1.097201103790067
2023-12-21,-0.0007699019658163,0.5,-0.0006349509829081501,1.5866825221002407,0.5,-0.0006349509829081501,1.6374522238962739,1.0963563665033633
2023-12-22,-0.0055475652352579,0.5,-0.00277378261762895,1.5822814097007434,0.5,-0.00277378261762895,1.6329102873804324,1.0902742580390956
2023-12-26,-0.0028409090909089,0.5,-0.00142045454545445,1.580033850880146,0.5,-0.00142045454545445,1.6305908125404036,1.0871768879878483
2023-12-27,0.0005180005180005,0.5,0.00025900025900025,1.5804430800567528,0.5,0.00025900025900025,1.6310131359831748,1.0877400461789841
2023-12-28,0.0022262490292519,0.5,0.00111312451462595,1.5822023099931348,0.5,0.00111312451462595,1.6328286566885144,1.0901616264008684
2023-12-29,-0.00542411406137,0.5,-0.002712057030685,1.577911287094352,0.5,-0.002712057030685,1.6284003322502383,1.0842484653939415
2024-01-02,-0.0357866306549629,-1.0,0.0350366306549629,1.633195982066574,-1.0,0.0350366306549629,1.6854539932497088,1.045446866024678
2024-01-03,-0.0074876104287868,-1.0,0.0074876104287868,1.6454247173341485,-1.0,0.0074876104287868,1.6980740161468058,1.0376189671678893
2024-01-04,-0.0127001356852103,0.5,-0.0071000678426051496,1.6337420902111766,0.5,-0.0071000678426051496,1.6860175754303983,1.0244410654953093
2024-01-05,-0.0040129734484084,0.5,-0.0020064867242042,1.6304640083963942,0.5,-0.0020064867242042,1.6826346035485222,1.0203300107000175
2024-01-08,0.0241748537366155,0.5,0.01208742686830775,1.6501721228592936,0.5,0.01208742686830775,1.702973326264999,1.0449963394717698
2024-01-09,-0.0022634188402673,0.5,-0.00113170942013365,1.6483046075230119,0.5,-0.00113170942013365,1.7010460553094287,1.042631075068999
2024-01-10,0.0056713838176516,0.5,0.0028356919088258,1.652978691561845,0.5,0.0028356919088258,1.7058696978450094,1.048544236075926
2024-01-11,-0.0032225146355873,0.5,-0.00161125731779365,1.650315317548909,0.5,-0.00161125731779365,1.7031211028111541,1.0451652869291106
2024-01-12,0.0017781130448837,0.5,0.00088905652244185,1.6517825411460614,0.5,0.00088905652244185,1.7046352737361166,1.0470237089598589
2024-01-16,-0.0123171256454388,0.5,-0.0061585628227194,1.6416099345969422,0.5,-0.0061585628227194,1.6941371703129893,1.0341273863828468
2024-01-17,-0.0051734466045852,-1.0,0.004423446604585201,1.6488715084881882,-1.0,0.004423446604585201,1.7016310956267118,1.028777383567056
2024-01-18,0.0325706152835558,0.5,0.0155353076417779,1.6744872346343147,0.5,0.0155353076417779,1.7280664581900884,1.0622852959396418
2024-01-19,0.0155330541271272,0.5,0.0077665270635636,1.687492185059694,0.5,0.0077665270635636,1.7414875331052582,1.0787858309399236
2024-01-22,0.0121632908749216,0.5,0.0060816454374608,1.697754914207713,0.5,0.0060816454374608,1.7520786428153627,1.09190741679339
2024-01-23,0.0066532570013926,0.5,0.0033266285006963,1.7034027140925136,0.5,0.0033266285006963,1.7579071575640137,1.0991721574590432
2024-01-24,-0.0034839635208525,0.5,-0.00174198176042625,1.7004354176339038,0.5,-0.00174198176042625,1.7548449153590144,1.0953426817593193
2024-01-25,-0.0016966580976864,0.5,-0.0008483290488432,1.6989928888734431,0.5,-0.0008483290488432,1.7533562294411005,1.0934842597285708
2024-01-26,-0.0090127208116599,0.5,-0.00450636040582995,1.6913366145892372,0.5,-0.00450636040582995,1.7454549743514318,1.0836289913836925
2024-01-29,-0.0035859058309947,0.5,-0.00179295291549735,1.6883041276750221,0.5,-0.00179295291549735,1.742325455766299,1.0797431998648548
2024-01-30,-0.0192458144265372,0.5,-0.0096229072132686,1.672057733706627,0.5,-0.0096229072132686,1.725559219570144,1.0589626626119404
2024-01-31,-0.0193575834928737,0.5,-0.00967879174643685,1.6558742351140614,0.5,-0.00967879174643685,1.7088578912377805,1.038463704454594
2024-02-01,0.0133405639913233,-1.0,-0.0140905639913233,1.6325420332426033,-1.0,-0.0140905639913233,1.6847791197692168,1.052317395956537
2024-02-02,-0.0054051161297229,-1.0,0.0054051161297229,1.6413661125189334,-1.0,0.0054051161297229,1.6938855465645015,1.0466294982260644
2024-02-05,0.0098466505246166,-1.0,-0.0098466505246166,1.625204154026011,1.0,0.008846650524616601,1.7088707600236568,1.0569352931238514
2024-02-06,0.0086317135549871,0.5,0.0035658567774935505,1.6309993992734555,1.0,0.0086317135549871,1.7236212429266742,1.0660584558202528
2024-02-07,0.0005810882197569,0.5,0.00029054410987845,1.6314732765421296,1.0,0.0005810882197569,1.7246228189262618,1.0666779298305022
2024-02-08,-0.0057547120004224,0.5,-0.0028773560002112,1.6267789471206868,0.5,-0.0031273560002112004,1.7192293094053916,1.060539505547121
2024-02-09,0.0028143585386575,-1.0,-0.0035643585386575,1.6209805236900088,-1.0,-0.0035643585386575,1.7131013597365021,1.0635242439601411
2024-02-12,-0.0090018533227428,0.5,-0.0052509266613714,1.6124688738406012,0.5,-0.0052509266613714,1.7041059901330302,1.053950554710831
2024-02-13,-0.0112743788405023,0.5,-0.00563718942025115,1.6033790813645028,0.5,-0.00563718942025115,1.6944996218744657,1.0420679168778635
2024-02-14,-0.0048097708603543,0.5,-0.00240488543017715,1.5995231383726785,0.5,-0.00240488543017715,1.690424544422379,1.0370558089767543
2024-02-15,-0.0015748031496062,0.5,-0.0007874015748031,1.59826367133459,0.5,-0.0007874015748031,1.6890935014740152,1.0354226502224604
2024-02-16,-0.0084303274230392,-1.0,0.007680327423039201,1.6105388596387884,-1.0,0.007680327423039201,1.7020662926134635,1.026693698259854
2024-02-20,-0.004113871976304,-1.0,0.004113871976304,1.6171644103202052,-1.0,0.004113871976304,1.709068375436458,1.022470011826335
2024-02-21,0.0041859440405374,-1.0,-0.0041859440405374,1.6103950505942561,-1.0,-0.0041859440405374,1.7019143108554289,1.0267500140789676
2024-02-22,0.0112439666520405,0.5,0.004871983326020251,1.6182408684290568,0.5,0.004871983326020251,1.7102060090002318,1.0382947569972536
2024-02-23,-0.0100341704181807,-1.0,0.0092841704181807,1.633264892429217,-1.0,0.0092841704181807,1.7260838530379867,1.0278763304612397
2024-02-26,-0.0074512382204691,0.5,-0.00447561911023455,1.6259550208645857,0.5,-0.00447561911023455,1.7183585591594626,1.0202173790617914
2024-02-27,0.008114374034003,0.5,0.0040571870170015,1.6325518244654658,0.5,0.0040571870170015,1.7253302611962376,1.0284958044714891
2024-02-28,-0.0066254175108142,0.5,-0.0033127087554071,1.627143655742903,0.5,-0.0033127087554071,1.719614744534004,1.0216815903587448
2024-02-29,-0.0036930878624186,0.5,-0.0018465439312093,1.6241390635001853,0.5,-0.0018465439312093,1.7164394003634666,1.0179084304781345
2024-03-01,-0.006030428769018,0.5,-0.003015214384509,1.6192419360334767,0.5,-0.003015214384509,1.7112639675933528,1.0117700061947532
2024-03-04,-0.0253812757430702,0.5,-0.0126906378715351,1.5986927229968724,0.5,-0.0126906378715351,1.689546936278019,0.9860899926789563
2024-03-05,-0.0284408909194745,0.5,-0.01422044545973725,1.5759586003226165,0.5,-0.01422044545973725,1.6655208262190113,0.9580447147603885
2024-03-06,-0.0058782036209734,0.5,-0.0029391018104867,1.571326697547156,0.5,-0.0029391018104867,1.6606256909432677,0.9524131328490296
2024-03-07,-0.0007095553453169,0.5,-0.00035477767265845,1.570769225918414,0.5,-0.00035477767265845,1.660036538025478,0.9517373430196666
2024-03-08,0.0102366863905325,0.5,0.00511834319526625,1.578808961897227,0.5,0.00511834319526625,1.668533174743774,0.9614799797263176
2024-03-11,0.0118315468868974,0.5,0.0059157734434487,1.5881488380262974,0.5,0.0059157734434487,1.6784038389884364,0.9728557751872627
2024-03-12,0.002778581765557,0.5,0.0013892908827785,1.5903552387274624,0.5,0.0013892908827785,1.6807356301395633,0.9755589345047149
2024-03-13,-0.0121226115568896,0.5,-0.0060613057784448,1.5807156093291836,0.5,-0.0060613057784448,1.6705481775525604,0.9637326124908611
2024-03-14,0.0109273651609886,0.5,0.0054636825804943,1.589352137668591,0.5,0.0054636825804943,1.6796755225301307,0.9742636706651023
2024-03-15,-0.0021965317919074,0.5,-0.0010982658959537,1.5876066064191285,0.5,-0.0010982658959537,1.6778307921874676,0.972123669538786
2024-03-18,0.0063723786351523,0.5,0.00318618931757615,1.5926650216290146,0.5,0.00318618931757615,1.6831766787342357,0.9783184096412809
2024-03-19,0.0135850794381764,0.5,0.0067925397190882,1.6034832620476323,0.5,0.0067925397190882,1.694609723178781,0.9916089429520881
2024-03-20,0.0147092230804177,1.0,0.0144592230804177,1.6266683842392948,1.0,0.0144592230804177,1.7191124632004677,1.0061947401025078
2024-03-21,-0.0408574466894273,0.5,-0.02067872334471365,1.593030958748018,0.5,-0.02067872334471365,1.683563412175496,0.9650841921495874
2024-03-22,0.0053101476337749,0.5,0.00265507381688745,1.5972605735360808,0.5,0.00265507381688745,1.6880333973102328,0.9702089316889241
2024-03-25,-0.0083004411423265,0.5,-0.00415022057116325,1.5906315898462833,0.5,-0.00415022057116325,1.6810276863799054,0.9621557695556807
2024-03-26,-0.0066725197541702,0.5,-0.0033362598770851,1.5853248294938551,0.5,-0.0033362598770851,1.675419341157567,0.9557357661767316
2024-03-27,0.0212126568852748,0.5,0.0106063284426374,1.6021393053237352,0.5,0.0106063284426374,1.6931893889690315,0.9760094610576239
2024-03-28,-0.0105591137268479,0.5,-0.00527955686342395,1.593680719758152,0.5,-0.00527955686342395,1.6842500993094234,0.9657036661598368
2024-04-01,-0.0084557965943549,0.5,-0.00422789829717745,1.586942799756842,0.5,-0.00422789829717745,1.6771292611825321,0.9575378723883664
2024-04-02,-0.0069987649238369,0.5,-0.00349938246191845,1.581389479955305,0.5,-0.00349938246191845,1.6712603444595797,0.9508362899138493
2024-04-03,0.0047974413646054,0.5,0.0023987206823027,1.5851827916076495,0.5,0.0023987206823027,1.675269231213347,0.95539787126205
2024-04-04,-0.0048924255820808,0.5,-0.0024462127910404,1.5813050971866818,0.5,-0.0024462127910404,1.6711711661915165,0.950723658275622
2024-04-05,0.0045018362753228,0.5,0.0022509181376614,1.5848644855111156,0.5,0.0022509181376614,1.6749328356806337,0.9550036605282548
2024-04-08,-0.0066635216417031,0.5,-0.00333176082085155,1.5795840961119307,0.5,-0.00333176082085155,1.6693523600811553,0.9486399729684191
2024-04-09,0.0072425051944196,-1.0,-0.0079925051944196,1.5669592620187336,-1.0,-0.0079925051944196,1.65601005267189,0.955510502900277
2024-04-10,-0.0111392703483231,0.5,-0.006319635174161549,1.5570566511500017,0.5,-0.006319635174161549,1.6455446732942596,0.9448668130878086
2024-04-11,0.0432709500536416,0.5,0.0216354750268208,1.590744311441303,0.5,0.0216354750268208,1.6811468139788355,0.9857520977642747
2024-04-12,0.0086265996343692,0.5,0.0043132998171846,1.5976056685890303,0.5,0.0043132998171846,1.6883981042242309,0.9942557864504268
2024-04-15,-0.021863494760691,0.5,-0.0109317473803455,1.580141047006607,0.5,-0.0109317473803455,1.6699409626713972,0.9725178802725811
2024-04-16,-0.01916729399502,0.5,-0.00958364699751,1.56499753300582,0.5,-0.00958364699751,1.6539368379784725,0.9538773441459829
2024-04-17,-0.0081473609635139,0.5,-0.00407368048175695,1.5586222331016164,0.5,-0.00407368048175695,1.6471992277635408,0.9461057611083077
2024-04-18,-0.0057142857142857,0.5,-0.00285714285714285,1.554169026721326,0.5,-0.00285714285714285,1.6424929442556448,0.9406994424734031
2024-04-19,-0.0122126436781608,0.5,-0.0061063218390804,1.5446787704518352,0.5,-0.0061063218390804,1.6324633537196012,0.9292110153742309
2024-04-22,0.005090909090909,0.5,0.0025454545454545,1.5486106800493487,0.5,0.0025454545454545,1.6366187149836144,0.9339415441797724
2024-04-23,0.0063917028461166,0.5,0.0031958514230583,1.5535598096949477,0.5,0.0031958514230583,1.6418491052328987,0.9399110210058128
2024-04-24,0.012702216896345,-1.0,-0.013452216896345001,1.5326609861734868,-1.0,-0.013452216896345001,1.6197625949582357,0.9518499746578938
2024-04-25,0.0051473198438052,-1.0,-0.0051473198438052,1.5247718898655298,-1.0,-0.0051473198438052,1.6114251588109538,0.9567494509207759
2024-04-26,-0.0034728353640589,0.5,-0.0024864176820294497,1.5209806700775068,0.5,-0.0024864176820294497,1.6074184828028193,0.9534268175930743
2024-04-29,0.0248080330773774,1.0,0.0245580330773774,1.5583329636833219,1.0,0.0245580330773774,1.6468935190726786,0.9770794616207821
2024-04-30,-0.0182708933717578,0.5,-0.009385446685878901,1.5437073127338243,0.5,-0.009385446685878901,1.6314366877521025,0.9592273469617743
2024-05-01,-0.0060470850701579,0.5,-0.00302354253507895,1.539039848012061,0.5,-0.00302354253507895,1.6265039695333956,0.9534268175930745
2024-05-02,0.022031896042528,0.5,0.011015948021264,1.5559938309804158,0.5,0.011015948021264,1.6444214527181549,0.9744326181224434
2024-05-03,0.0598162168410101,0.5,0.02990810842050505,1.602530663179015,0.5,0.02990810842050505,1.6936029878150538,1.0327194909050088
2024-05-06,-0.0091067728214635,0.5,-0.00455338641073175,1.5952337218345147,1.0,-0.0093567728214635,1.6777563294083164,1.0233147491130394
2024-05-07,0.0037972593693247,0.5,0.00189862968466235,1.5982624799327643,1.0,0.0037972593693247,1.6841272053496061,1.0272005406318772
2024-05-08,0.0018640350877192,1.0,0.0016140350877192,1.6008421316547607,1.0,0.0018640350877192,1.6872664775525603,1.0291152784817392
2024-05-09,0.0100142278647257,0.5,0.0047571139323628496,1.6084575200627689,0.5,0.0047571139323628496,1.6952929964205343,1.039421073379526
2024-05-10,-0.0082353578588069,0.5,-0.00411767892940345,1.601834408423566,0.5,-0.00411767892940345,1.6883123241700084,1.0308610688742603
2024-05-13,0.0176454520622779,0.5,0.00882272603113895,1.6159669545563387,0.5,0.00882272603113895,1.7032078412611558,1.0490510784479496
2024-05-14,0.0061735022546705,0.5,0.00308675112733525,1.6209550423750518,0.5,0.00308675112733525,1.7084652199852546,1.0555273976460127
2024-05-15,0.0122178946806807,0.5,0.00610894734034035,1.6308573713699803,0.5,0.00610894734034035,1.7189021440469476,1.0684237202230247
2024-05-16,0.0006325110689437,0.5,0.00031625553447185,1.6313731390396102,0.5,0.00031625553447185,1.719445756363218,1.069099510052388
